dim_M,dim_N,dim_K,Numpy_failed (1),Numpy_time (s),CudaGlobalMemory_failed (1),CudaGlobalMemory_time (s),CudaSharedMemory_failed (1),CudaSharedMemory_time (s),CupyMatmul_failed (1),CupyMatmul_time (s),CupyDot_failed (1),CupyDot_time (s)
1024,1024,1680,0,0.005582332611083984,0,0.04361915588378906,0,0.02285003662109375,0,0.003759145736694336,0,0.0036597251892089844
1024,1024,1684,0,0.20350337028503418,0,0.04344964027404785,0,0.021535634994506836,0,0.0036695003509521484,0,0.003638029098510742
1024,1024,1688,0,0.005806446075439453,0,0.04359102249145508,0,0.023329734802246094,0,0.003748178482055664,0,0.003726959228515625
1024,1024,1692,0,0.005568504333496094,0,0.04356193542480469,0,0.020798206329345703,0,0.0037789344787597656,0,0.0036683082580566406
1024,1024,1696,0,0.005484104156494141,0,0.044579505920410156,0,0.023247718811035156,0,0.0037598609924316406,0,0.0037589073181152344
1024,1024,1700,0,0.0057373046875,0,0.04387354850769043,0,0.021162986755371094,0,0.0038421154022216797,0,0.003712177276611328
1024,1024,1704,0,0.011471033096313477,0,0.04649758338928223,0,0.021408796310424805,0,0.0038232803344726562,0,0.0037927627563476562
1024,1024,1708,0,0.005609273910522461,0,0.04407930374145508,0,0.021373510360717773,0,0.003791332244873047,0,0.003726959228515625
1024,1024,1712,0,0.005615711212158203,0,0.04737591743469238,0,0.021364927291870117,0,0.004410266876220703,0,0.003717184066772461
1024,1024,1716,0,0.00558018684387207,0,0.04415535926818848,0,0.021852493286132812,0,0.003777742385864258,0,0.003730297088623047
1024,1024,1720,0,0.0056760311126708984,0,0.04720664024353027,0,0.021909475326538086,0,0.0038776397705078125,0,0.0037741661071777344
1024,1024,1724,0,0.00567936897277832,0,0.04449105262756348,0,0.024696826934814453,0,0.00377655029296875,0,0.0037527084350585938
1024,1024,1728,0,0.0057222843170166016,0,0.04473447799682617,0,0.02197742462158203,0,0.0038084983825683594,0,0.003879070281982422
1024,1024,1732,0,0.005671977996826172,0,0.04477119445800781,0,0.025153160095214844,0,0.003851652145385742,0,0.003765583038330078
1024,1024,1736,0,0.005602598190307617,0,0.04477334022521973,0,0.02243971824645996,0,0.003818511962890625,0,0.0037806034088134766
1024,1024,1740,0,0.0056874752044677734,0,0.044795989990234375,0,0.024480104446411133,0,0.0038046836853027344,0,0.004350185394287109
1024,1024,1744,0,0.005642414093017578,0,0.045136213302612305,0,0.022470712661743164,0,0.004077911376953125,0,0.003779888153076172
1024,1024,1748,0,0.005680561065673828,0,0.0473637580871582,0,0.02577662467956543,0,0.0038352012634277344,0,0.003753662109375
1024,1024,1752,0,0.0056955814361572266,0,0.045060157775878906,0,0.022907257080078125,0,0.0038595199584960938,0,0.0037763118743896484
1024,1024,1756,0,0.005780220031738281,0,0.04904007911682129,0,0.022736549377441406,0,0.0038836002349853516,0,0.0037488937377929688
1024,1024,1760,0,0.0056705474853515625,0,0.04543423652648926,0,0.022911548614501953,0,0.0038640499114990234,0,0.0038068294525146484
1024,1024,1764,0,0.006252288818359375,0,0.04765605926513672,0,0.02322840690612793,0,0.003911018371582031,0,0.0038101673126220703
1024,1024,1768,0,0.005747079849243164,0,0.04603910446166992,0,0.02625107765197754,0,0.003939390182495117,0,0.0038254261016845703
1024,1024,1772,0,0.005721569061279297,0,0.045484304428100586,0,0.023237228393554688,0,0.003833293914794922,0,0.003776073455810547
1024,1024,1776,0,0.005901336669921875,0,0.04601407051086426,0,0.02572345733642578,0,0.0039064884185791016,0,0.0038166046142578125
1024,1024,1780,0,0.005810737609863281,0,0.04582548141479492,0,0.025119781494140625,0,0.003860950469970703,0,0.0038111209869384766
1024,1024,1784,0,0.006242275238037109,0,0.04582571983337402,0,0.02656269073486328,0,0.00391387939453125,0,0.0038268566131591797
1024,1024,1788,0,0.006386280059814453,0,0.045881032943725586,0,0.02375197410583496,0,0.0038776397705078125,0,0.0038154125213623047
1024,1024,1792,0,0.005847930908203125,0,0.0486147403717041,0,0.023968219757080078,0,0.003922462463378906,0,0.003830432891845703
1024,1024,1796,0,0.005796194076538086,0,0.04617500305175781,0,0.024336814880371094,0,0.0038955211639404297,0,0.003824949264526367
1024,1024,1800,0,0.006277561187744141,0,0.048647165298461914,0,0.02445697784423828,0,0.003934144973754883,0,0.003893136978149414
1024,1024,1804,0,0.005789756774902344,0,0.04627513885498047,0,0.024286746978759766,0,0.003912448883056641,0,0.003833293914794922
1024,1024,1808,0,0.005890846252441406,0,0.04873228073120117,0,0.02448868751525879,0,0.003958225250244141,0,0.003910541534423828
1024,1024,1812,0,0.006064653396606445,0,0.046547889709472656,0,0.027639150619506836,0,0.003917694091796875,0,0.0038526058197021484
1024,1024,1816,0,0.0062406063079833984,0,0.046605825424194336,0,0.02497076988220215,0,0.003931760787963867,0,0.003885984420776367
1024,1024,1820,0,0.0058596134185791016,0,0.04748940467834473,0,0.02719902992248535,0,0.003949165344238281,0,0.0039060115814208984
1024,1024,1824,0,0.00588536262512207,0,0.04694390296936035,0,0.025293588638305664,0,0.0039520263671875,0,0.0038988590240478516
1024,1024,1828,0,0.005957841873168945,0,0.04694795608520508,0,0.02761554718017578,0,0.003910541534423828,0,0.003880023956298828
1024,1024,1832,0,0.006070375442504883,0,0.046933650970458984,0,0.025568723678588867,0,0.0039713382720947266,0,0.003918886184692383
1024,1024,1836,0,0.0058634281158447266,0,0.049475908279418945,0,0.025504112243652344,0,0.003975629806518555,0,0.0038628578186035156
1024,1024,1840,0,0.005870342254638672,0,0.04843735694885254,0,0.025659561157226562,0,0.00410008430480957,0,0.0039463043212890625
1024,1024,1844,0,0.005921125411987305,0,0.050443410873413086,0,0.026064634323120117,0,0.003946065902709961,0,0.003879070281982422
1024,1024,1848,0,0.005967140197753906,0,0.04731416702270508,0,0.02826666831970215,0,0.004013538360595703,0,0.003926277160644531
1024,1024,1852,0,0.006050825119018555,0,0.049653053283691406,0,0.026026487350463867,0,0.003984212875366211,0,0.003886699676513672
1024,1024,1856,0,0.0060634613037109375,0,0.047917842864990234,0,0.02912282943725586,0,0.004082918167114258,0,0.0039463043212890625
1024,1024,1860,0,0.005948066711425781,0,0.04779839515686035,0,0.02654433250427246,0,0.003964662551879883,0,0.0039522647857666016
1024,1024,1864,0,0.0059206485748291016,0,0.0479280948638916,0,0.02901148796081543,0,0.0040132999420166016,0,0.003977775573730469
1024,1024,1868,0,0.006093263626098633,0,0.047801971435546875,0,0.026584386825561523,0,0.004013538360595703,0,0.0038950443267822266
1024,1024,1872,0,0.006151437759399414,0,0.04817819595336914,0,0.029078960418701172,0,0.0040662288665771484,0,0.00403594970703125
1024,1024,1876,0,0.0060918331146240234,0,0.04826974868774414,0,0.027148723602294922,0,0.004023313522338867,0,0.003966093063354492
1024,1024,1880,0,0.0062754154205322266,0,0.05047321319580078,0,0.027297019958496094,0,0.00403141975402832,0,0.0040166378021240234
1024,1024,1884,0,0.0061037540435791016,0,0.04832744598388672,0,0.027228355407714844,0,0.0040590763092041016,0,0.0039520263671875
1024,1024,1888,0,0.0063762664794921875,0,0.05101180076599121,0,0.027332067489624023,0,0.004097700119018555,0,0.004029989242553711
1024,1024,1892,0,0.006121397018432617,0,0.04851412773132324,0,0.027735233306884766,0,0.004091024398803711,0,0.004010200500488281
1024,1024,1896,0,0.006059885025024414,0,0.05090165138244629,0,0.028632640838623047,0,0.004088640213012695,0,0.0040094852447509766
1024,1024,1900,0,0.006140708923339844,0,0.048597097396850586,0,0.03082108497619629,0,0.004060506820678711,0,0.003992795944213867
1024,1024,1904,0,0.0061380863189697266,0,0.04893136024475098,0,0.027959346771240234,0,0.004109859466552734,0,0.004050254821777344
1024,1024,1908,0,0.006215095520019531,0,0.048931121826171875,0,0.0306851863861084,0,0.0040781497955322266,0,0.003978729248046875
1024,1024,1912,0,0.00600433349609375,0,0.049498796463012695,0,0.02852177619934082,0,0.0040912628173828125,0,0.0040624141693115234
1024,1024,1916,0,0.006074190139770508,0,0.049552202224731445,0,0.031110763549804688,0,0.0040590763092041016,0,0.004014492034912109
1024,1024,1920,0,0.006349802017211914,0,0.04941749572753906,0,0.028776884078979492,0,0.004124164581298828,0,0.004085063934326172
1024,1024,1924,0,0.006176471710205078,0,0.05166316032409668,0,0.028980255126953125,0,0.00407862663269043,0,0.004024982452392578
1024,1024,1928,0,0.006267070770263672,0,0.0494077205657959,0,0.02977299690246582,0,0.004205942153930664,0,0.004078388214111328
1024,1024,1932,0,0.006258487701416016,0,0.051834821701049805,0,0.029082775115966797,0,0.0041120052337646484,0,0.004018545150756836
1024,1024,1936,0,0.0063359737396240234,0,0.04977011680603027,0,0.029163360595703125,0,0.0041348934173583984,0,0.004063844680786133
1024,1024,1940,0,0.006293058395385742,0,0.05184745788574219,0,0.02964305877685547,0,0.004131317138671875,0,0.004090547561645508
1024,1024,1944,0,0.006345987319946289,0,0.04981350898742676,0,0.03215527534484863,0,0.004180192947387695,0,0.004075765609741211
1024,1024,1948,0,0.006363868713378906,0,0.049909353256225586,0,0.02965831756591797,0,0.004128694534301758,0,0.004037380218505859
1024,1024,1952,0,0.006290435791015625,0,0.051076412200927734,0,0.03266787528991699,0,0.004170417785644531,0,0.004096508026123047
1024,1024,1956,0,0.00656437873840332,0,0.05007624626159668,0,0.030302762985229492,0,0.0041391849517822266,0,0.0041027069091796875
1024,1024,1960,0,0.006860494613647461,0,0.05014491081237793,0,0.03274250030517578,0,0.0042269229888916016,0,0.00410151481628418
1024,1024,1964,0,0.00640559196472168,0,0.051141977310180664,0,0.030339717864990234,0,0.00412440299987793,0,0.004053354263305664
1024,1024,1968,0,0.006680727005004883,0,0.052832841873168945,0,0.030443191528320312,0,0.0041675567626953125,0,0.004163980484008789
1024,1024,1972,0,0.0062885284423828125,0,0.050489187240600586,0,0.031029462814331055,0,0.00416874885559082,0,0.004091739654541016
1024,1024,1976,0,0.006259441375732422,0,0.054967641830444336,0,0.03125500679016113,0,0.0041866302490234375,0,0.004185914993286133
1024,1024,1980,0,0.00640559196472168,0,0.05070137977600098,0,0.03105759620666504,0,0.004147768020629883,0,0.004113674163818359
1024,1024,1984,0,0.006323099136352539,0,0.05387139320373535,0,0.031222105026245117,0,0.004236698150634766,0,0.004143953323364258
1024,1024,1988,0,0.006908893585205078,0,0.05086183547973633,0,0.03403043746948242,0,0.004179239273071289,0,0.004151105880737305
1024,1024,1992,0,0.006315708160400391,0,0.05095553398132324,0,0.03183126449584961,0,0.004211902618408203,0,0.004177570343017578
1024,1024,1996,0,0.006499528884887695,0,0.0511019229888916,0,0.034018516540527344,0,0.004251003265380859,0,0.004201412200927734
1024,1024,2000,0,0.006352901458740234,0,0.05129528045654297,0,0.032475948333740234,0,0.004249095916748047,0,0.004174470901489258
1024,1024,2004,0,0.00646662712097168,0,0.051726579666137695,0,0.03452038764953613,0,0.004282236099243164,0,0.004202127456665039
1024,1024,2008,0,0.0064089298248291016,0,0.051404476165771484,0,0.03253626823425293,0,0.004246234893798828,0,0.004210948944091797
1024,1024,2012,0,0.011425018310546875,0,0.05424618721008301,0,0.03239750862121582,0,0.004227399826049805,0,0.0041408538818359375
1024,1024,2016,0,0.006551504135131836,0,0.05198502540588379,0,0.03254103660583496,0,0.004239559173583984,0,0.0048520565032958984
1024,1024,2020,0,0.006525516510009766,0,0.05408167839050293,0,0.03391885757446289,0,0.004233360290527344,0,0.004168272018432617
1024,1024,2024,0,0.0063784122467041016,0,0.05180788040161133,0,0.033171653747558594,0,0.0042514801025390625,0,0.0042417049407958984
1024,1024,2028,0,0.006537437438964844,0,0.054120779037475586,0,0.03311419486999512,0,0.0042421817779541016,0,0.004323720932006836
1024,1024,2032,0,0.006796360015869141,0,0.05208897590637207,0,0.03548479080200195,0,0.004336357116699219,0,0.004241466522216797
1024,1024,2036,0,0.006597995758056641,0,0.054943084716796875,0,0.03377652168273926,0,0.0043032169342041016,0,0.004212617874145508
1024,1024,2040,0,0.0065538883209228516,0,0.052190542221069336,0,0.036054134368896484,0,0.004270315170288086,0,0.004241228103637695
1024,1024,2044,0,0.0069103240966796875,0,0.052207231521606445,0,0.03373312950134277,0,0.004281044006347656,0,0.004223346710205078
1024,1024,2048,0,0.006564140319824219,0,0.05276918411254883,0,0.036067962646484375,0,0.0043010711669921875,0,0.004293918609619141
